row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CREBZF	517.017753166877	-0.246520203912633	0.0693418914020012	-3.55514103997339	0.000377776385993567	0.00619627365840774
CPEB3	163.864134157767	0.347562990127995	0.0977584550346032	3.55532408940965	0.000377513457815444	0.00619627365840774
CTSD	690.264017388126	0.395649201304146	0.111313175400913	3.5543788943146	0.000378872956302073	0.00619627365840774
IFI35	226.212661400802	0.543130053552458	0.152975175637398	3.55044569348857	0.000384579470803292	0.00627987961211249
NFIL3	330.631305226539	0.653549823411539	0.184174915315166	3.54852788879074	0.000387390972097108	0.00631602719167585
C7orf26	283.176472446469	-0.217369535292574	0.0612719344000175	-3.5476199245394	0.000388728736452174	0.00632696653309535
WBP2	2492.91099204337	0.527177412265123	0.148615369111644	3.54726039047208	0.000389259654189491	0.00632696653309535
UBALD2	1439.01769147027	0.443915920563399	0.125232249058228	3.54474126194919	0.00039299865747403	0.00637792752106472
NRDC	1061.79043539966	0.306886211261682	0.0866175963938259	3.54300077626671	0.000395601537898626	0.00638139521784848
TPD52L2	1036.3124297496	0.316049195710792	0.0891995732445039	3.54316936970621	0.000395348705160493	0.00638139521784848
PTPRJ	3046.58310077805	0.380595134126484	0.107422233433701	3.54298288129879	0.000395628383122646	0.00638139521784848
ABHD12B	166.738176887747	0.637087760181144	0.17976886938077	3.54392705686835	0.000394214295333543	0.00638139521784848
LYST	4718.0307381188	0.303020422403111	0.0855502720722176	3.54201588216243	0.000397081565311664	0.00639507124621605
MRTFA	1207.46689664139	0.233185527141661	0.0658938172476225	3.53880738560604	0.00040193901755238	0.00644404994594638
PREX1	8070.10803521342	0.458523633145712	0.129570427715156	3.53879848381544	0.000401952571166934	0.00644404994594638
ZCCHC2	1043.99712452077	0.502502257930099	0.141972868912216	3.53942455188958	0.000401000377870649	0.00644404994594638
ZDHHC7	888.267082027469	0.2358375077364	0.0667090309688248	3.53531604808671	0.000407287708692942	0.00651968885203172
EPB42	1234.18755238028	0.877888400128545	0.248381595074917	3.53443418327254	0.000408649194693162	0.00653158659899132
BTK	353.362747359987	0.27994592020835	0.0792174771960827	3.53389088010737	0.000409490100074923	0.00653514034334073
OSER1	347.45196579973	0.334215642042838	0.0946543726507044	3.53090546884895	0.000414139728322302	0.00659937591210426
PATL1	409.919556812976	0.31259375140355	0.0885802727008788	3.52893191533885	0.000417240461305939	0.00661753424360082
MYH10	682.677577759934	0.341701336202106	0.0968348622110021	3.52870163079844	0.000417603680219166	0.00661753424360082
RXRA	3880.96398332226	0.345877643556974	0.0980325898616901	3.52819041142296	0.000418411062444425	0.00661753424360082
JDP2	331.652948501134	0.496137435474651	0.14057497302906	3.52934398480794	0.000416591256251357	0.00661753424360082
MYL4	291.851597299828	0.935277592376126	0.265080517572335	3.52827737376402	0.000418273617711607	0.00661753424360082
DYNLRB1	274.003353826526	0.252845035662363	0.0716995567704196	3.52645186457662	0.000421167716872046	0.00663534068818913
PELI2	672.942399921916	0.357200910727321	0.101296446348096	3.52629261543718	0.000421421069737331	0.00663534068818913
ERGIC1	2502.38843938635	0.468947640890518	0.132983397241635	3.52636231753372	0.00042131016167122	0.00663534068818913
USP15	2319.85052915539	0.324240694617951	0.0919984126667382	3.52441618522815	0.000424417060330242	0.00667256881307888
RBCK1	1007.70806216947	0.289324459024362	0.0821097495154464	3.52363100279504	0.00042567660953728	0.00668242701301837
LILRB2	1540.63025340647	0.360953357701131	0.102463825045685	3.52273944038489	0.00042711103932987	0.00668728352335552
FNTB	60.2144742240474	0.480229685091077	0.136326177005176	3.52265203676065	0.000427251905183623	0.00668728352335552
ZNF84	128.084074556545	-0.419057168946783	0.119049589267193	-3.52002196333713	0.000431511064688648	0.00671340141977756
VPS52	171.646378451262	-0.278477359823781	0.0791380110620584	-3.51888246983367	0.000433368648205234	0.00671340141977756
ARSD	135.743931899695	0.428578015331091	0.121784678134588	3.51914560924861	0.000432939020925932	0.00671340141977756
RAB32	170.769123946421	0.441765939454578	0.125540152483794	3.51892148220551	0.000433304927650484	0.00671340141977756
HIST3H2BB	236.443288794948	0.694632618462859	0.197337227503104	3.52002826457026	0.000431500813221065	0.00671340141977756
GRINA	2094.72168932827	0.729099634367937	0.207166860808266	3.5193835129969	0.000432550938171872	0.00671340141977756
HIST1H2BO	57.9675591032846	0.774734836461885	0.220031446867975	3.52101868841842	0.000429892317641134	0.00671340141977756
KLF1	514.498920595016	0.871682905991129	0.247763417355883	3.51820666381535	0.000434473860025641	0.00672066812762942
DELE1	451.616634975739	-0.216805993015111	0.0616360728758079	-3.51751795498001	0.000435602879856171	0.00672828132409422
LAP3	410.92125475669	0.567398743386361	0.161329033901117	3.517028086427	0.000436407601460853	0.00673087052472105
VAV1	1447.2384744101	0.252806307569747	0.0719489244868012	3.51369126603308	0.000441926127179297	0.00679614197037741
ASPH	485.37365215071	0.621230326766731	0.176783929413183	3.51406561008597	0.000441303798450567	0.00679614197037741
TLR8	1012.63470014074	0.489483762795613	0.139336157613493	3.5129701520362	0.000443127253589638	0.00680470847990483
EHD1	2916.14792911075	0.298597007484421	0.0850928788349208	3.50907163528568	0.00044967377222354	0.00688522232397348
CLEC4D	91.9913643040206	0.721790231907633	0.205678140405309	3.50931912591816	0.000449255509157848	0.00688522232397348
SLC39A10	385.506133019565	-0.331405689723668	0.0944746583489822	-3.50787920819444	0.00045169409139857	0.00688621655934473
SOAT1	446.39794165274	0.233096970252146	0.0664447781695173	3.50813076172001	0.000451267182660965	0.00688621655934473
SOCS1	99.9721724550193	0.653282794636391	0.186232176621863	3.50789432034002	0.000451668434104145	0.00688621655934473
ABHD3	427.21946800543	0.310660920101294	0.0885752168294324	3.5073119911129	0.000452658092775375	0.00689096938065106
RIOK2	66.8534148217105	-0.464843929533216	0.132600521743594	-3.50559653477136	0.000455585255779095	0.00691954575021294
SOS2	877.819484125152	0.380402615401837	0.1085176474222	3.50544473123194	0.000455845134136129	0.00691954575021294
TRAF4	70.9659136527577	-0.542077480629066	0.154705559315507	-3.50393019505882	0.000458445512953161	0.00694903420997151
FEZ2	231.464711321247	0.259674681809292	0.0742025554115754	3.49953826211198	0.00046606471092392	0.00705440353998742
ZNF266	285.896455468115	-0.317496696082255	0.0908162241995796	-3.49603497481372	0.000472226799736438	0.0071151667263187
ERCC5	125.248915398178	-0.311150102963348	0.0890170805261673	-3.49539774978222	0.000473355780509789	0.0071151667263187
PILRA	1060.97906840922	0.371177980601032	0.106192038150673	3.49534661039632	0.000473446493951921	0.0071151667263187
CSGALNACT2	529.082827207876	0.418862473822588	0.119801821949203	3.49629468907566	0.000471767381159898	0.0071151667263187
DSC2	346.816132561956	0.820279489203918	0.234589007809769	3.49666634793517	0.000471110664690449	0.0071151667263187
DGKA	919.143477727348	-0.333091964459243	0.0953140735268113	-3.49467767071719	0.000474634584949729	0.00712288975851404
HRH2	1033.12716234211	0.524900541765163	0.150224070897041	3.49411741161584	0.000475631789926928	0.00712773029869219
NFATC2	810.040270434448	-0.314906832972654	0.0902757130436858	-3.48827854530781	0.000486141344575103	0.00726461570783022
JUNB	1553.92176372657	0.366222223280071	0.104978143617388	3.4885568620344	0.000485635517584907	0.00726461570783022
GTPBP3	84.0348211414103	-0.487600309624497	0.139935303958986	-3.48446957865192	0.000493113514870036	0.00731574583627432
DGKE	139.028797891897	-0.387169371147943	0.111079039484918	-3.48553041998991	0.000491162374006555	0.00731574583627432
ALDOA	3573.42882761406	0.311121964403944	0.0892605508709071	3.48554833426811	0.000491129487264106	0.00731574583627432
MYLIP	551.129720666106	0.345540584358113	0.0991661791028556	3.48445999920716	0.000493131166641185	0.00731574583627432
DUSP1	2911.84098435109	0.640832236695646	0.183912550326875	3.48443994472737	0.000493168122370172	0.00731574583627432
CAMP	73.0280161348096	1.18287714746625	0.339503148090813	3.48414191184419	0.000493717631922725	0.00731574583627432
DPP7	393.168281759974	-0.246102459395981	0.070672107856425	-3.48231384149394	0.000497100717592961	0.00735555893749248
MYL12B	640.701076281469	0.315601788610522	0.0906896379919771	3.48002038158363	0.000501375638876865	0.00740301683128049
HIST2H2BF	739.68434000791	0.364950504354377	0.104875958451798	3.47982997954782	0.000501732077523756	0.00740301683128049
TIMP1	349.618583659998	0.42278466471447	0.121508417284847	3.4794681237873	0.000502410134219414	0.00740301683128049
HMOX1	338.78942663049	0.43763415964215	0.125797585025385	3.47887568393175	0.000503522111316752	0.00740906839284329
SLC43A2	2810.75844350434	0.359350807376724	0.103306228445426	3.47850088793591	0.000504226767332489	0.00740911793722913
USF1	546.784285151531	0.248033027939704	0.0713187961210967	3.477807274236	0.000505533259931345	0.00741799845996481
NUP50	1337.64121375236	0.227006036028424	0.0653021017573177	3.47624394804393	0.000508489526657619	0.00745102891697329
KIAA0040	1048.04563297626	0.426830444187348	0.122857717234742	3.47418504750346	0.000512407521888152	0.00748768633943495
FOS	921.458781775188	0.50425240041345	0.145142667439002	3.47418446491876	0.00051240863449233	0.00748768633943495
LILRA2	926.186653966418	0.391738315341346	0.112807006775581	3.47264169610201	0.000515362883704144	0.00752045423526834
UBE2G2	476.058994614175	-0.231274074252311	0.0666351109676283	-3.47075394478844	0.000518999337696033	0.00756307310725323
KLF12	521.147681666824	-0.376019849719613	0.108401062452221	-3.46878380352912	0.000522819996758088	0.00759778991162201
WDR6	447.241167291518	-0.298677551267447	0.0861006869430203	-3.46893342982392	0.000522528911937951	0.00759778991162201
MTF1	521.311582182208	0.318790583842713	0.0919168049842796	3.46825135944657	0.000523857046146016	0.00760240342380859
CXXC5	221.331756452686	-0.392769242193769	0.113273318544847	-3.46744712028776	0.000525427110259963	0.00761472897105145
ST8SIA4	1368.63403103645	0.332225266558451	0.0958637758067482	3.46559754988354	0.000529054561794108	0.00764632208666861
NPL	916.987417851855	0.433331071415087	0.125029875618139	3.4658202231485	0.000528616613688268	0.00764632208666861
KLF5	63.5408759268413	0.741406256247926	0.214145254685563	3.46216523609902	0.000535848065235465	0.00773392733499
RNF145	710.394855877833	0.271702659248557	0.078529440599559	3.45988277993773	0.00054041058405744	0.00778913754511167
NAMPT	7436.78818238333	0.525585334040063	0.151959880016584	3.45871116759701	0.000542766613226224	0.00781243769582433
ABI1	684.024588570437	0.215290712440746	0.0622700075342554	3.45737411903014	0.000545467013209008	0.00781402928427709
WSB1	1073.00165733923	0.293241263331199	0.0848014093924611	3.45797629346086	0.000544249272757836	0.00781402928427709
DUSP3	256.892530498971	0.361711853964164	0.104636053277314	3.45685681593444	0.000546515149947485	0.00781402928427709
NCF4	916.738963373962	0.422493703766256	0.122197249207855	3.45747311420736	0.000545266647141226	0.00781402928427709
HIST1H2BM	43.6806346861789	0.763355328410688	0.220825424454081	3.45682717602755	0.000546575261815501	0.00781402928427709
FLOT2	3598.06422472487	0.441513515803864	0.127735874078378	3.45645668446247	0.000547327165284615	0.00781420473139453
RAB1B	257.496903693518	0.315340429652117	0.0912672567762185	3.45513211189541	0.000550023240472996	0.00784209923832281
IQSEC1	4227.64517932951	0.256471671444707	0.0742728454689269	3.45310146427614	0.000554180512839116	0.00788204217310296
MARCKS	1037.21739432718	0.444434179654525	0.128708270952493	3.45303511860996	0.000554316832429295	0.00788204217310296
ADAMTS10	133.190603442897	-0.612090665408827	0.177390434678342	-3.45052802040153	0.000559491084364913	0.00792267421309343
SLC38A1	1345.98559465775	-0.283858190995557	0.082287162195649	-3.44960481588423	0.000561407737830473	0.00792267421309343
LAPTM5	7626.40996341199	0.283169563053321	0.08207748678717	3.45002721376679	0.000560530045195032	0.00792267421309343
CYBB	2939.72476497074	0.413775910632683	0.11991678319157	3.45052543622409	0.000559496440827687	0.00792267421309343
HELZ2	2308.95801804607	0.446427495229131	0.129383119872319	3.45043074915557	0.000559692740382838	0.00792267421309343
HIST1H2BH	110.87786647845	0.477012922755068	0.138285581598407	3.44947692479143	0.000561673732665119	0.00792267421309343
ACAP3	395.306687483547	-0.249029457618489	0.0722328800516667	-3.44759142152942	0.000565608950882641	0.00796021154929298
SKAP2	751.05985453219	0.411378969338038	0.119327434030099	3.44748022683764	0.000565841824280078	0.00796021154929298
PILRB	70.3380599885705	-0.53352991834563	0.154825464664599	-3.44600883001659	0.000568931768854628	0.00798242249395636
RNF146	307.449419662003	0.311846324694382	0.0904874138075424	3.44629503234171	0.000568329513586871	0.00798242249395636
MYO15B	1098.25172736946	-0.29283869920855	0.0850171333568546	-3.44446686974702	0.000572186753607206	0.00800682523425182
VTI1A	375.059446941645	0.221417389632935	0.0642812432627136	3.44451006848165	0.000572095328080598	0.00800682523425182
LTBP3	433.968945345597	-0.468450343775282	0.13606051801748	-3.44295575675449	0.000575393438357815	0.00800723702036064
ARHGAP4	1889.87037329857	-0.150235667986898	0.0436375561804866	-3.44280663576845	0.00057571078872853	0.00800723702036064
NPTN	486.998442474573	0.270465623543947	0.0785313244857609	3.44404764996658	0.000573074694597058	0.00800723702036064
ARL8A	316.781877792273	0.315257777510089	0.0915736764335181	3.4426681311519	0.000576005691952114	0.00800723702036064
ITM2B	7511.0580932142	0.373608171338778	0.108502193725238	3.44332366481799	0.000574611174941712	0.00800723702036064
MSRB1	2206.11316380986	0.476122497265572	0.138340445166473	3.44167243854555	0.000578129858562987	0.00802620493524041
ZNF846	56.8545502215875	-0.483989600646101	0.14065744929551	-3.44090983499409	0.000579761693109417	0.00803829696548686
NPIPB4	181.042377709851	-0.299241198079976	0.086997214390211	-3.43966413381676	0.000582436496624701	0.00806011533025339
MTA1	270.93593116324	-0.2809421040315	0.0816931458836394	-3.43899235355269	0.000583883725729694	0.00806011533025339
NIN	2442.87299110854	0.240693557300147	0.0699943057918677	3.43875911871837	0.000584386970466077	0.00806011533025339
HTATIP2	192.072673402052	0.360311173911004	0.104775104208057	3.43890064948554	0.000584081545060023	0.00806011533025339
TYROBP	2367.11620446068	0.349177203210278	0.101557467336396	3.4382228345029	0.000585545629060891	0.00806556658543457
F2RL1	201.919268252011	0.536087514229004	0.156014113001893	3.43614756328167	0.000590049497476275	0.00811702205838131
ASH2L	341.565958492786	0.246553845764073	0.0717739963328537	3.43514167193189	0.000592244123106337	0.00813661789417224
TAPBP	3708.37976537248	0.250484174865365	0.0729460227655072	3.43382908853815	0.000595119308161967	0.00816550063731322
PLIN3	536.185385965045	0.402584056838949	0.117253754558839	3.43344277847349	0.000595967983285107	0.00816653922620903
C19orf38	356.010788684469	0.380527349787064	0.110854473466166	3.43267473011097	0.000597658637241353	0.00817909780110737
CDKN1A	205.623322779402	0.567136926207814	0.165280752614418	3.43135493538611	0.000600574244195187	0.00820836596367678
SPATA1	130.67642627088	0.494785220297025	0.144230555961302	3.43051593332122	0.000602434591425974	0.008223154339038
DNAH17	518.196333763545	0.522366453350923	0.152321054912327	3.42937786014932	0.000604966651632834	0.00824706151548502
RNF130	1227.0731152291	0.314427701793839	0.0917254955653072	3.4279204473741	0.00060822366346918	0.0082807770677215
CHD3	1611.74607248868	-0.251856568297633	0.0735163510089779	-3.42585785122654	0.000612861030083522	0.00832775586106209
MAP4K2	434.921127072632	-0.228793258045661	0.0667875902349265	-3.42568517955023	0.00061325073922445	0.00832775586106209
